system_name,edsm_status,direction,steps_from_edge,spansh_edge_number,family,subsector,mass_prefix,number
Syreadiae UH-W c4-1,not_in_edsm,forward,1,0,Syreadiae UH-W,UH-W,c4,1
Syreadiae UI-A d1-1,not_in_edsm,forward,1,0,Syreadiae UI-A,UI-A,d1,1
Syreadiae UI-I c26-1,not_in_edsm,forward,1,0,Syreadiae UI-I,UI-I,c26,1
Syreadiae UI-K c11-1,not_in_edsm,forward,1,0,Syreadiae UI-K,UI-K,c11,1
Syreadiae UI-T c6-1,not_in_edsm,forward,1,0,Syreadiae UI-T,UI-T,c6,1
Syreadiae UJ-C b5-1,not_in_edsm,forward,1,0,Syreadiae UJ-C,UJ-C,b5,1
Syreadiae UJ-C c2-1,not_in_edsm,forward,1,0,Syreadiae UJ-C,UJ-C,c2,1
Syreadiae UJ-D c1-1,not_in_edsm,forward,1,0,Syreadiae UJ-D,UJ-D,c1,1
Syreadiae UJ-G c27-1,not_in_edsm,forward,1,0,Syreadiae UJ-G,UJ-G,c27,1
Syreadiae UJ-O d7-2,not_in_edsm,forward,1,1,Syreadiae UJ-O,UJ-O,d7,2
Syreadiae UJ-P c22-1,not_in_edsm,forward,1,0,Syreadiae UJ-P,UJ-P,c22,1
Syreadiae UJ-T c6-1,not_in_edsm,forward,1,0,Syreadiae UJ-T,UJ-T,c6,1
Syreadiae UJ-X d2-3,not_in_edsm,forward,1,2,Syreadiae UJ-X,UJ-X,d2,3
Syreadiae UJ-Y d1-2,not_in_edsm,forward,1,1,Syreadiae UJ-Y,UJ-Y,d1,2
Syreadiae UK-A c3-1,not_in_edsm,forward,1,0,Syreadiae UK-A,UK-A,c3,1
Syreadiae UK-E c28-1,not_in_edsm,forward,1,0,Syreadiae UK-E,UK-E,c28,1
Syreadiae UK-M d8-1,not_in_edsm,forward,1,0,Syreadiae UK-M,UK-M,d8,1
Syreadiae UK-N c23-1,not_in_edsm,forward,1,0,Syreadiae UK-N,UK-N,c23,1
Syreadiae UK-R c7-1,not_in_edsm,forward,1,0,Syreadiae UK-R,UK-R,c7,1
Syreadiae UK-S b10-1,not_in_edsm,forward,1,0,Syreadiae UK-S,UK-S,b10,1
Syreadiae UK-V d3-2,not_in_edsm,forward,1,1,Syreadiae UK-V,UK-V,d3,2
Syreadiae UK-W c18-1,not_in_edsm,forward,1,0,Syreadiae UK-W,UK-W,c18,1
Syreadiae UK-W d2-1,not_in_edsm,forward,1,0,Syreadiae UK-W,UK-W,d2,1
Syreadiae UK-Z b6-1,not_in_edsm,forward,1,0,Syreadiae UK-Z,UK-Z,b6,1
Syreadiae UL-G b3-1,not_in_edsm,forward,1,0,Syreadiae UL-G,UL-G,b3,1
Syreadiae UL-G b58-1,not_in_edsm,forward,1,0,Syreadiae UL-G,UL-G,b58,1
Syreadiae UL-J d10-2,not_in_edsm,forward,1,1,Syreadiae UL-J,UL-J,d10,2
Syreadiae UL-P c8-1,not_in_edsm,forward,1,0,Syreadiae UL-P,UL-P,c8,1
Syreadiae UL-V b22-1,not_in_edsm,forward,1,0,Syreadiae UL-V,UL-V,b22,1
Syreadiae UL-Y c3-1,not_in_edsm,forward,1,0,Syreadiae UL-Y,UL-Y,c3,1
Syreadiae UM-D c15-1,not_in_edsm,forward,1,0,Syreadiae UM-D,UM-D,c15,1
Syreadiae UM-E a11-1,not_in_edsm,forward,1,0,Syreadiae UM-E,UM-E,a11,1
Syreadiae UM-G b3-1,not_in_edsm,forward,1,0,Syreadiae UM-G,UM-G,b3,1
Syreadiae UM-H d11-3,not_in_edsm,forward,1,2,Syreadiae UM-H,UM-H,d11,3
Syreadiae UM-M c10-1,not_in_edsm,forward,1,0,Syreadiae UM-M,UM-M,c10,1
Syreadiae UM-N c9-1,not_in_edsm,forward,1,0,Syreadiae UM-N,UM-N,c9,1
Syreadiae UM-W c4-1,not_in_edsm,forward,1,0,Syreadiae UM-W,UM-W,c4,1
Syreadiae UN-A d1-2,not_in_edsm,forward,1,1,Syreadiae UN-A,UN-A,d1,2
Syreadiae UN-C b19-1,not_in_edsm,forward,1,0,Syreadiae UN-C,UN-C,b19,1
Syreadiae UN-E b4-1,not_in_edsm,forward,1,0,Syreadiae UN-E,UN-E,b4,1
Syreadiae UN-K c11-1,not_in_edsm,forward,1,0,Syreadiae UN-K,UN-K,c11,1
Syreadiae UN-L a7-1,not_in_edsm,forward,1,0,Syreadiae UN-L,UN-L,a7,1
Syreadiae UN-L c10-1,not_in_edsm,forward,1,0,Syreadiae UN-L,UN-L,c10,1
Syreadiae UN-T c6-1,not_in_edsm,forward,1,0,Syreadiae UN-T,UN-T,c6,1
Syreadiae UN-U a2-1,not_in_edsm,forward,1,0,Syreadiae UN-U,UN-U,a2,1
Syreadiae UO-D c1-1,not_in_edsm,forward,1,0,Syreadiae UO-D,UO-D,c1,1
Syreadiae UO-F b31-1,not_in_edsm,forward,1,0,Syreadiae UO-F,UO-F,b31,1
Syreadiae UO-G c27-1,not_in_edsm,forward,1,0,Syreadiae UO-G,UO-G,c27,1
Syreadiae UO-I c12-1,not_in_edsm,forward,1,0,Syreadiae UO-I,UO-I,c12,1
Syreadiae UO-X d2-3,not_in_edsm,forward,1,2,Syreadiae UO-X,UO-X,d2,3
Syreadiae UO-Y d1-2,not_in_edsm,forward,1,1,Syreadiae UO-Y,UO-Y,d1,2
Syreadiae UP-A c3-1,not_in_edsm,forward,1,0,Syreadiae UP-A,UP-A,c3,1
Syreadiae UP-C c1-1,not_in_edsm,forward,1,0,Syreadiae UP-C,UP-C,c1,1
Syreadiae UP-E c28-1,not_in_edsm,forward,1,0,Syreadiae UP-E,UP-E,c28,1
Syreadiae UP-J b1-1,not_in_edsm,forward,1,0,Syreadiae UP-J,UP-J,b1,1
Syreadiae UP-M d8-2,not_in_edsm,forward,1,1,Syreadiae UP-M,UP-M,d8,2
Syreadiae UP-N c23-1,not_in_edsm,forward,1,0,Syreadiae UP-N,UP-N,c23,1
Syreadiae UP-R c7-1,not_in_edsm,forward,1,0,Syreadiae UP-R,UP-R,c7,1
Syreadiae UP-S c6-1,not_in_edsm,forward,1,0,Syreadiae UP-S,UP-S,c6,1
Syreadiae UP-V d3-3,not_in_edsm,forward,1,2,Syreadiae UP-V,UP-V,d3,3
Syreadiae UQ-B d14-1,not_in_edsm,forward,1,0,Syreadiae UQ-B,UQ-B,d14,1
Syreadiae UQ-L c24-1,not_in_edsm,forward,1,0,Syreadiae UQ-L,UQ-L,c24,1
Syreadiae UQ-P c8-1,not_in_edsm,forward,1,0,Syreadiae UQ-P,UQ-P,c8,1
Syreadiae UQ-T d4-2,not_in_edsm,forward,1,1,Syreadiae UQ-T,UQ-T,d4,2
Syreadiae UQ-X b7-1,not_in_edsm,forward,1,0,Syreadiae UQ-X,UQ-X,b7,1
Syreadiae UQ-Y c3-2,not_in_edsm,forward,1,1,Syreadiae UQ-Y,UQ-Y,c3,2
Syreadiae UR-H d11-3,not_in_edsm,forward,1,2,Syreadiae UR-H,UR-H,d11,3
Syreadiae UR-N c9-1,not_in_edsm,forward,1,0,Syreadiae UR-N,UR-N,c9,1
Syreadiae UR-W c4-2,not_in_edsm,forward,1,1,Syreadiae UR-W,UR-W,c4,2
Syreadiae US-B c16-1,not_in_edsm,forward,1,0,Syreadiae US-B,US-B,c16,1
Syreadiae US-E b4-1,not_in_edsm,forward,1,0,Syreadiae US-E,US-E,b4,1
Syreadiae US-E b59-1,not_in_edsm,forward,1,0,Syreadiae US-E,US-E,b59,1
Syreadiae US-K c11-1,not_in_edsm,forward,1,0,Syreadiae US-K,US-K,c11,1
Syreadiae US-L b55-1,not_in_edsm,forward,1,0,Syreadiae US-L,US-L,b55,1
Syreadiae US-L c10-1,not_in_edsm,forward,1,0,Syreadiae US-L,US-L,c10,1
Syreadiae US-T b23-1,not_in_edsm,forward,1,0,Syreadiae US-T,US-T,b23,1
Syreadiae US-X b7-1,not_in_edsm,forward,1,0,Syreadiae US-X,US-X,b7,1
Syreadiae UT-A b20-1,not_in_edsm,forward,1,0,Syreadiae UT-A,UT-A,b20,1
Syreadiae UT-C b5-1,not_in_edsm,forward,1,0,Syreadiae UT-C,UT-C,b5,1
Syreadiae UT-D c1-1,not_in_edsm,forward,1,0,Syreadiae UT-D,UT-D,c1,1
Syreadiae UT-G c27-1,not_in_edsm,forward,1,0,Syreadiae UT-G,UT-G,c27,1
Syreadiae UT-I c12-1,not_in_edsm,forward,1,0,Syreadiae UT-I,UT-I,c12,1
Syreadiae UT-L a7-1,not_in_edsm,forward,1,0,Syreadiae UT-L,UT-L,a7,1
Syreadiae UT-P d6-1,not_in_edsm,forward,1,0,Syreadiae UT-P,UT-P,d6,1
Syreadiae UT-U c5-1,not_in_edsm,forward,1,0,Syreadiae UT-U,UT-U,c5,1
Syreadiae UT-Y b20-1,not_in_edsm,forward,1,0,Syreadiae UT-Y,UT-Y,b20,1
Syreadiae UT-Y d1-2,not_in_edsm,forward,1,1,Syreadiae UT-Y,UT-Y,d1,2
Syreadiae UT-Z c16-1,not_in_edsm,forward,1,0,Syreadiae UT-Z,UT-Z,c16,1
Syreadiae UU-B c2-1,not_in_edsm,forward,1,0,Syreadiae UU-B,UU-B,c2,1
Syreadiae UU-C c1-1,not_in_edsm,forward,1,0,Syreadiae UU-C,UU-C,c1,1
Syreadiae UU-D b32-1,not_in_edsm,forward,1,0,Syreadiae UU-D,UU-D,b32,1
Syreadiae UU-E c28-1,not_in_edsm,forward,1,0,Syreadiae UU-E,UU-E,c28,1
Syreadiae UU-E d12-1,not_in_edsm,forward,1,0,Syreadiae UU-E,UU-E,d12,1
Syreadiae UU-I c12-1,not_in_edsm,forward,1,0,Syreadiae UU-I,UU-I,c12,1
Syreadiae UU-J a8-1,not_in_edsm,forward,1,0,Syreadiae UU-J,UU-J,a8,1
Syreadiae UU-J b1-1,not_in_edsm,forward,1,0,Syreadiae UU-J,UU-J,b1,1
Syreadiae UU-M d8-2,not_in_edsm,forward,1,1,Syreadiae UU-M,UU-M,d8,2
Syreadiae UU-N d7-1,not_in_edsm,forward,1,0,Syreadiae UU-N,UU-N,d7,1
Syreadiae UU-O e6-1,not_in_edsm,forward,1,0,Syreadiae UU-O,UU-O,e6,1
Syreadiae UU-S c6-1,not_in_edsm,forward,1,0,Syreadiae UU-S,UU-S,c6,1
Syreadiae UU-V d3-4,not_in_edsm,forward,1,3,Syreadiae UU-V,UU-V,d3,4
Syreadiae UU-W d2-2,not_in_edsm,forward,1,1,Syreadiae UU-W,UU-W,d2,2
Syreadiae UU-X e1-1,not_in_edsm,forward,1,0,Syreadiae UU-X,UU-X,e1,1
Syreadiae UV-B d14-2,not_in_edsm,forward,1,1,Syreadiae UV-B,UV-B,d14,2
Syreadiae UV-C c29-1,not_in_edsm,forward,1,0,Syreadiae UV-C,UV-C,c29,1
Syreadiae UV-C d13-1,not_in_edsm,forward,1,0,Syreadiae UV-C,UV-C,d13,1
Syreadiae UV-G c13-1,not_in_edsm,forward,1,0,Syreadiae UV-G,UV-G,c13,1
Syreadiae UV-J b1-1,not_in_edsm,forward,1,0,Syreadiae UV-J,UV-J,b1,1
Syreadiae UV-K d9-2,not_in_edsm,forward,1,1,Syreadiae UV-K,UV-K,d9,2
Syreadiae UV-L c24-1,not_in_edsm,forward,1,0,Syreadiae UV-L,UV-L,c24,1
Syreadiae UV-L d8-1,not_in_edsm,forward,1,0,Syreadiae UV-L,UV-L,d8,1
Syreadiae UV-O b12-1,not_in_edsm,forward,1,0,Syreadiae UV-O,UV-O,b12,1
Syreadiae UV-P c8-1,not_in_edsm,forward,1,0,Syreadiae UV-P,UV-P,c8,1
Syreadiae UV-T d4-4,not_in_edsm,forward,1,3,Syreadiae UV-T,UV-T,d4,4
Syreadiae UV-Y c3-1,not_in_edsm,forward,1,0,Syreadiae UV-Y,UV-Y,c3,1
Syreadiae UV-Z b47-1,not_in_edsm,forward,1,0,Syreadiae UV-Z,UV-Z,b47,1
Syreadiae UW-G b44-1,not_in_edsm,forward,1,0,Syreadiae UW-G,UW-G,b44,1
Syreadiae UW-I d10-1,not_in_edsm,forward,1,0,Syreadiae UW-I,UW-I,d10,1
Syreadiae UW-J b1-1,not_in_edsm,forward,1,0,Syreadiae UW-J,UW-J,b1,1
Syreadiae UW-L c24-1,not_in_edsm,forward,1,0,Syreadiae UW-L,UW-L,c24,1
Syreadiae UW-N c9-1,not_in_edsm,forward,1,0,Syreadiae UW-N,UW-N,c9,1
Syreadiae UW-V b8-1,not_in_edsm,forward,1,0,Syreadiae UW-V,UW-V,b8,1
Syreadiae UW-W c4-2,not_in_edsm,forward,1,1,Syreadiae UW-W,UW-W,c4,2
Syreadiae UX-F b3-1,not_in_edsm,forward,1,0,Syreadiae UX-F,UX-F,b3,1
Syreadiae UY-C b5-1,not_in_edsm,forward,1,0,Syreadiae UY-C,UY-C,b5,1
Syreadiae UY-D c1-1,not_in_edsm,forward,1,0,Syreadiae UY-D,UY-D,c1,1
Syreadiae UY-H c26-1,not_in_edsm,forward,1,0,Syreadiae UY-H,UY-H,c26,1
Syreadiae UY-J c11-1,not_in_edsm,forward,1,0,Syreadiae UY-J,UY-J,c11,1
Syreadiae UY-R b24-1,not_in_edsm,forward,1,0,Syreadiae UY-R,UY-R,b24,1
Syreadiae UY-T b9-1,not_in_edsm,forward,1,0,Syreadiae UY-T,UY-T,b9,1
Syreadiae UY-V b8-1,not_in_edsm,forward,1,0,Syreadiae UY-V,UY-V,b8,1
Syreadiae UY-Y d1-2,not_in_edsm,forward,1,1,Syreadiae UY-Y,UY-Y,d1,2
Syreadiae UY-Z c16-1,not_in_edsm,forward,1,0,Syreadiae UY-Z,UY-Z,c16,1
Syreadiae UZ-A b6-1,not_in_edsm,forward,1,0,Syreadiae UZ-A,UZ-A,b6,1
Syreadiae UZ-B c2-1,not_in_edsm,forward,1,0,Syreadiae UZ-B,UZ-B,c2,1
Syreadiae UZ-C c1-1,not_in_edsm,forward,1,0,Syreadiae UZ-C,UZ-C,c1,1
Syreadiae UZ-E d12-1,not_in_edsm,forward,1,0,Syreadiae UZ-E,UZ-E,d12,1
Syreadiae UZ-J a8-1,not_in_edsm,forward,1,0,Syreadiae UZ-J,UZ-J,a8,1
Syreadiae UZ-J b1-1,not_in_edsm,forward,1,0,Syreadiae UZ-J,UZ-J,b1,1
Syreadiae UZ-M d8-2,not_in_edsm,forward,1,1,Syreadiae UZ-M,UZ-M,d8,2
Syreadiae UZ-S c6-1,not_in_edsm,forward,1,0,Syreadiae UZ-S,UZ-S,c6,1
Syreadiae UZ-W d2-2,not_in_edsm,forward,1,1,Syreadiae UZ-W,UZ-W,d2,2
Syreadiae UZ-X c17-1,not_in_edsm,forward,1,0,Syreadiae UZ-X,UZ-X,c17,1
Syreadiae UZ-Y b20-1,not_in_edsm,forward,1,0,Syreadiae UZ-Y,UZ-Y,b20,1
Syreadiae VA-B c2-1,not_in_edsm,forward,1,0,Syreadiae VA-B,VA-B,c2,1
Syreadiae VA-C b33-1,not_in_edsm,forward,1,0,Syreadiae VA-C,VA-C,b33,1
Syreadiae VA-D c29-1,not_in_edsm,forward,1,0,Syreadiae VA-D,VA-D,c29,1
Syreadiae VA-H c13-1,not_in_edsm,forward,1,0,Syreadiae VA-H,VA-H,c13,1
Syreadiae VA-I b2-1,not_in_edsm,forward,1,0,Syreadiae VA-I,VA-I,b2,1
Syreadiae VA-K b1-1,not_in_edsm,forward,1,0,Syreadiae VA-K,VA-K,b1,1
Syreadiae VA-L d9-3,not_in_edsm,forward,1,2,Syreadiae VA-L,VA-L,d9,3
Syreadiae VA-M d8-1,not_in_edsm,forward,1,0,Syreadiae VA-M,VA-M,d8,1
Syreadiae VA-R c7-1,not_in_edsm,forward,1,0,Syreadiae VA-R,VA-R,c7,1
Syreadiae VA-U d4-4,not_in_edsm,forward,1,3,Syreadiae VA-U,VA-U,d4,4
Syreadiae VA-Z b6-1,not_in_edsm,forward,1,0,Syreadiae VA-Z,VA-Z,b6,1
Syreadiae VB-F c14-1,not_in_edsm,forward,1,0,Syreadiae VB-F,VB-F,c14,1
Syreadiae VB-G b17-1,not_in_edsm,forward,1,0,Syreadiae VB-G,VB-G,b17,1
Syreadiae VB-J d10-1,not_in_edsm,forward,1,0,Syreadiae VB-J,VB-J,d10,1
Syreadiae VB-O c9-1,not_in_edsm,forward,1,0,Syreadiae VB-O,VB-O,c9,1
Syreadiae VB-P c8-1,not_in_edsm,forward,1,0,Syreadiae VB-P,VB-P,c8,1
Syreadiae VB-X c4-1,not_in_edsm,forward,1,0,Syreadiae VB-X,VB-X,c4,1
Syreadiae VC-I b2-1,not_in_edsm,forward,1,0,Syreadiae VC-I,VC-I,b2,1
Syreadiae VC-K c25-1,not_in_edsm,forward,1,0,Syreadiae VC-K,VC-K,c25,1
Syreadiae VC-L b14-1,not_in_edsm,forward,1,0,Syreadiae VC-L,VC-L,b14,1
Syreadiae VC-M c10-1,not_in_edsm,forward,1,0,Syreadiae VC-M,VC-M,c10,1
Syreadiae VC-U a16-1,not_in_edsm,forward,1,0,Syreadiae VC-U,VC-U,a16,1
Syreadiae VC-U b9-1,not_in_edsm,forward,1,0,Syreadiae VC-U,VC-U,b9,1
Syreadiae VC-V c5-2,not_in_edsm,forward,1,1,Syreadiae VC-V,VC-V,c5,2
Syreadiae VC-W c4-1,not_in_edsm,forward,1,0,Syreadiae VC-W,VC-W,c4,1
Syreadiae VD-E c1-1,not_in_edsm,forward,1,0,Syreadiae VD-E,VD-E,c1,1
Syreadiae VD-I c26-1,not_in_edsm,forward,1,0,Syreadiae VD-I,VD-I,c26,1
Syreadiae VD-J b29-1,not_in_edsm,forward,1,0,Syreadiae VD-J,VD-J,b29,1
Syreadiae VD-Q b25-1,not_in_edsm,forward,1,0,Syreadiae VD-Q,VD-Q,b25,1
Syreadiae VD-R c21-1,not_in_edsm,forward,1,0,Syreadiae VD-R,VD-R,c21,1
Syreadiae VD-V c5-1,not_in_edsm,forward,1,0,Syreadiae VD-V,VD-V,c5,1
Syreadiae VD-Z d1-2,not_in_edsm,forward,1,1,Syreadiae VD-Z,VD-Z,d1,2
Syreadiae VE-B b6-1,not_in_edsm,forward,1,0,Syreadiae VE-B,VE-B,b6,1
Syreadiae VE-C c2-1,not_in_edsm,forward,1,0,Syreadiae VE-C,VE-C,c2,1
Syreadiae VE-D c1-1,not_in_edsm,forward,1,0,Syreadiae VE-D,VE-D,c1,1
Syreadiae VE-G c27-1,not_in_edsm,forward,1,0,Syreadiae VE-G,VE-G,c27,1
Syreadiae VE-H c13-1,not_in_edsm,forward,1,0,Syreadiae VE-H,VE-H,c13,1
Syreadiae VE-O d7-1,not_in_edsm,forward,1,0,Syreadiae VE-O,VE-O,d7,1
Syreadiae VE-Q b25-1,not_in_edsm,forward,1,0,Syreadiae VE-Q,VE-Q,b25,1
Syreadiae VE-T c6-1,not_in_edsm,forward,1,0,Syreadiae VE-T,VE-T,c6,1
Syreadiae VE-U b9-1,not_in_edsm,forward,1,0,Syreadiae VE-U,VE-U,b9,1
Syreadiae VE-X d2-2,not_in_edsm,forward,1,1,Syreadiae VE-X,VE-X,d2,2
Syreadiae VE-Y c17-1,not_in_edsm,forward,1,0,Syreadiae VE-Y,VE-Y,c17,1
Syreadiae VE-Y d1-1,not_in_edsm,forward,1,0,Syreadiae VE-Y,VE-Y,d1,1
Syreadiae VF-A c3-1,not_in_edsm,forward,1,0,Syreadiae VF-A,VF-A,c3,1
Syreadiae VF-B c2-1,not_in_edsm,forward,1,0,Syreadiae VF-B,VF-B,c2,1
Syreadiae VF-C d14-4,not_in_edsm,forward,1,3,Syreadiae VF-C,VF-C,d14,4
Syreadiae VF-D c29-1,not_in_edsm,forward,1,0,Syreadiae VF-D,VF-D,c29,1
Syreadiae VF-E c28-1,not_in_edsm,forward,1,0,Syreadiae VF-E,VF-E,c28,1
Syreadiae VF-I b2-1,not_in_edsm,forward,1,0,Syreadiae VF-I,VF-I,b2,1
Syreadiae VF-I b57-1,not_in_edsm,forward,1,0,Syreadiae VF-I,VF-I,b57,1
Syreadiae VF-L d9-2,not_in_edsm,forward,1,1,Syreadiae VF-L,VF-L,d9,2
Syreadiae VF-M d8-1,not_in_edsm,forward,1,0,Syreadiae VF-M,VF-M,d8,1
Syreadiae VF-R c7-1,not_in_edsm,forward,1,0,Syreadiae VF-R,VF-R,c7,1
Syreadiae VF-V d3-2,not_in_edsm,forward,1,1,Syreadiae VF-V,VF-V,d3,2
Syreadiae VF-Y c17-1,not_in_edsm,forward,1,0,Syreadiae VF-Y,VF-Y,c17,1
Syreadiae VF-Z b6-1,not_in_edsm,forward,1,0,Syreadiae VF-Z,VF-Z,b6,1
Syreadiae VG-A b34-1,not_in_edsm,forward,1,0,Syreadiae VG-A,VG-A,b34,1
Syreadiae VG-F c14-1,not_in_edsm,forward,1,0,Syreadiae VG-F,VG-F,c14,1
Syreadiae VG-J d10-3,not_in_edsm,forward,1,2,Syreadiae VG-J,VG-J,d10,3
Syreadiae VG-K c25-1,not_in_edsm,forward,1,0,Syreadiae VG-K,VG-K,c25,1
Syreadiae VG-K d9-1,not_in_edsm,forward,1,0,Syreadiae VG-K,VG-K,d9,1
Syreadiae VG-S d5-3,not_in_edsm,forward,1,2,Syreadiae VG-S,VG-S,d5,3
Syreadiae VG-Y c3-1,not_in_edsm,forward,1,0,Syreadiae VG-Y,VG-Y,c3,1
Syreadiae VH-E b18-1,not_in_edsm,forward,1,0,Syreadiae VH-E,VH-E,b18,1
Syreadiae VH-G b3-1,not_in_edsm,forward,1,0,Syreadiae VH-G,VH-G,b3,1
Syreadiae VH-M c10-1,not_in_edsm,forward,1,0,Syreadiae VH-M,VH-M,c10,1
Syreadiae VH-V c5-1,not_in_edsm,forward,1,0,Syreadiae VH-V,VH-V,c5,1
Syreadiae VI-A d1-1,not_in_edsm,forward,1,0,Syreadiae VI-A,VI-A,d1,1
Syreadiae VI-H b30-1,not_in_edsm,forward,1,0,Syreadiae VI-H,VI-H,b30,1
Syreadiae VI-I c26-1,not_in_edsm,forward,1,0,Syreadiae VI-I,VI-I,c26,1
Syreadiae VI-K c11-1,not_in_edsm,forward,1,0,Syreadiae VI-K,VI-K,c11,1
Syreadiae VI-T c6-2,not_in_edsm,forward,1,1,Syreadiae VI-T,VI-T,c6,2
Syreadiae VJ-C c2-1,not_in_edsm,forward,1,0,Syreadiae VJ-C,VJ-C,c2,1
Syreadiae VJ-D c1-1,not_in_edsm,forward,1,0,Syreadiae VJ-D,VJ-D,c1,1
Syreadiae VJ-G c27-1,not_in_edsm,forward,1,0,Syreadiae VJ-G,VJ-G,c27,1
Syreadiae VJ-O d7-1,not_in_edsm,forward,1,0,Syreadiae VJ-O,VJ-O,d7,1
Syreadiae VJ-P c22-1,not_in_edsm,forward,1,0,Syreadiae VJ-P,VJ-P,c22,1
Syreadiae VJ-T c6-1,not_in_edsm,forward,1,0,Syreadiae VJ-T,VJ-T,c6,1
Syreadiae VJ-X d2-3,not_in_edsm,forward,1,2,Syreadiae VJ-X,VJ-X,d2,3
Syreadiae VJ-Y d1-1,not_in_edsm,forward,1,0,Syreadiae VJ-Y,VJ-Y,d1,1
Syreadiae VK-A c3-1,not_in_edsm,forward,1,0,Syreadiae VK-A,VK-A,c3,1
Syreadiae VK-E c28-1,not_in_edsm,forward,1,0,Syreadiae VK-E,VK-E,c28,1
Syreadiae VK-N c23-1,not_in_edsm,forward,1,0,Syreadiae VK-N,VK-N,c23,1
Syreadiae VK-R c7-1,not_in_edsm,forward,1,0,Syreadiae VK-R,VK-R,c7,1
Syreadiae VK-S b10-1,not_in_edsm,forward,1,0,Syreadiae VK-S,VK-S,b10,1
Syreadiae VK-V d3-2,not_in_edsm,forward,1,1,Syreadiae VK-V,VK-V,d3,2
Syreadiae VK-W c18-1,not_in_edsm,forward,1,0,Syreadiae VK-W,VK-W,c18,1
Syreadiae VK-Z b6-1,not_in_edsm,forward,1,0,Syreadiae VK-Z,VK-Z,b6,1
Syreadiae VL-B d14-1,not_in_edsm,forward,1,0,Syreadiae VL-B,VL-B,d14,1
Syreadiae VL-C c29-1,not_in_edsm,forward,1,0,Syreadiae VL-C,VL-C,c29,1
Syreadiae VL-G b3-1,not_in_edsm,forward,1,0,Syreadiae VL-G,VL-G,b3,1
Syreadiae VL-G b58-1,not_in_edsm,forward,1,0,Syreadiae VL-G,VL-G,b58,1
Syreadiae VL-J d10-3,not_in_edsm,forward,1,2,Syreadiae VL-J,VL-J,d10,3
Syreadiae VL-P c8-1,not_in_edsm,forward,1,0,Syreadiae VL-P,VL-P,c8,1
Syreadiae VL-V b22-1,not_in_edsm,forward,1,0,Syreadiae VL-V,VL-V,b22,1
Syreadiae VL-Y c3-1,not_in_edsm,forward,1,0,Syreadiae VL-Y,VL-Y,c3,1
Syreadiae VM-D c15-1,not_in_edsm,forward,1,0,Syreadiae VM-D,VM-D,c15,1
Syreadiae VM-G b3-1,not_in_edsm,forward,1,0,Syreadiae VM-G,VM-G,b3,1
Syreadiae VM-H d11-3,not_in_edsm,forward,1,2,Syreadiae VM-H,VM-H,d11,3
Syreadiae VM-M c10-1,not_in_edsm,forward,1,0,Syreadiae VM-M,VM-M,c10,1
Syreadiae VM-N c9-1,not_in_edsm,forward,1,0,Syreadiae VM-N,VM-N,c9,1
Syreadiae VN-A d1-2,not_in_edsm,forward,1,1,Syreadiae VN-A,VN-A,d1,2
Syreadiae VN-C b19-1,not_in_edsm,forward,1,0,Syreadiae VN-C,VN-C,b19,1
Syreadiae VN-E b4-1,not_in_edsm,forward,1,0,Syreadiae VN-E,VN-E,b4,1
Syreadiae VN-K c11-1,not_in_edsm,forward,1,0,Syreadiae VN-K,VN-K,c11,1
Syreadiae VN-L a7-1,not_in_edsm,forward,1,0,Syreadiae VN-L,VN-L,a7,1
Syreadiae VN-T c6-1,not_in_edsm,forward,1,0,Syreadiae VN-T,VN-T,c6,1
Syreadiae VN-U a2-1,not_in_edsm,forward,1,0,Syreadiae VN-U,VN-U,a2,1
Syreadiae VO-C b5-1,not_in_edsm,forward,1,0,Syreadiae VO-C,VO-C,b5,1
Syreadiae VO-D c1-1,not_in_edsm,forward,1,0,Syreadiae VO-D,VO-D,c1,1
Syreadiae VO-G c27-1,not_in_edsm,forward,1,0,Syreadiae VO-G,VO-G,c27,1
Syreadiae VO-L a7-1,not_in_edsm,forward,1,0,Syreadiae VO-L,VO-L,a7,1
Syreadiae VO-P d6-1,not_in_edsm,forward,1,0,Syreadiae VO-P,VO-P,d6,1
Syreadiae VO-X d2-2,not_in_edsm,forward,1,1,Syreadiae VO-X,VO-X,d2,2
Syreadiae VO-Y d1-1,not_in_edsm,forward,1,0,Syreadiae VO-Y,VO-Y,d1,1
Syreadiae VP-A c3-1,not_in_edsm,forward,1,0,Syreadiae VP-A,VP-A,c3,1
Syreadiae VP-B c2-1,not_in_edsm,forward,1,0,Syreadiae VP-B,VP-B,c2,1
Syreadiae VP-C c1-1,not_in_edsm,forward,1,0,Syreadiae VP-C,VP-C,c1,1
Syreadiae VP-E c28-1,not_in_edsm,forward,1,0,Syreadiae VP-E,VP-E,c28,1
Syreadiae VP-N c23-1,not_in_edsm,forward,1,0,Syreadiae VP-N,VP-N,c23,1
Syreadiae VP-N d7-1,not_in_edsm,forward,1,0,Syreadiae VP-N,VP-N,d7,1
Syreadiae VP-R c7-1,not_in_edsm,forward,1,0,Syreadiae VP-R,VP-R,c7,1
Syreadiae VP-S c6-1,not_in_edsm,forward,1,0,Syreadiae VP-S,VP-S,c6,1
Syreadiae VP-V d3-3,not_in_edsm,forward,1,2,Syreadiae VP-V,VP-V,d3,3
Syreadiae VQ-B d14-2,not_in_edsm,forward,1,1,Syreadiae VQ-B,VQ-B,d14,2
